Date,SPDR_Gold_Shares,Gold_Futures,Crude_Oil_Futures,Palladium_Futures,Platinum_Futures,Copper_Futures,SP_500,Russell_2000,US_Dollar_Index,Swiss_Francs_Index,EURO_Index,Yen_Index,Gold_Futures_macd,Gold_Futures_macd_signal_spread,Crude_Oil_Futures_macd,Crude_Oil_Futures_macd_signal_spread,Palladium_Futures_macd,Palladium_Futures_macd_signal_spread,Platinum_Futures_macd,Platinum_Futures_macd_signal_spread,Copper_Futures_macd,Copper_Futures_macd_signal_spread,SP_500_macd,SP_500_macd_signal_spread,Russell_2000_macd,Russell_2000_macd_signal_spread,US_Dollar_Index_macd,US_Dollar_Index_macd_signal_spread,Swiss_Francs_Index_macd,Swiss_Francs_Index_macd_signal_spread,EURO_Index_macd,EURO_Index_macd_signal_spread,Yen_Index_macd,Yen_Index_macd_signal_spread,Gold_Futures/15SMA,Gold_Futures/30SMA,Gold_Futures/60SMA,Gold_Futures/90SMA,Crude_Oil_Futures/15SMA,Crude_Oil_Futures/30SMA,Crude_Oil_Futures/60SMA,Crude_Oil_Futures/90SMA,Palladium_Futures/15SMA,Palladium_Futures/30SMA,Palladium_Futures/60SMA,Palladium_Futures/90SMA,Platinum_Futures/15SMA,Platinum_Futures/30SMA,Platinum_Futures/60SMA,Platinum_Futures/90SMA,Copper_Futures/15SMA,Copper_Futures/30SMA,Copper_Futures/60SMA,Copper_Futures/90SMA,SP_500/15SMA,SP_500/30SMA,SP_500/60SMA,SP_500/90SMA,Russell_2000/15SMA,Russell_2000/30SMA,Russell_2000/60SMA,Russell_2000/90SMA,US_Dollar_Index/15SMA,US_Dollar_Index/30SMA,US_Dollar_Index/60SMA,US_Dollar_Index/90SMA,Swiss_Francs_Index/15SMA,Swiss_Francs_Index/30SMA,Swiss_Francs_Index/60SMA,Swiss_Francs_Index/90SMA,EURO_Index/15SMA,EURO_Index/30SMA,EURO_Index/60SMA,EURO_Index/90SMA,Yen_Index/15SMA,Yen_Index/30SMA,Yen_Index/60SMA,Yen_Index/90SMA,Gold_Futures/90EMA,Crude_Oil_Futures/90EMA,Palladium_Futures/90EMA,Platinum_Futures/90EMA,Copper_Futures/90EMA,SP_500/90EMA,Russell_2000/90EMA,US_Dollar_Index/90EMA,Swiss_Francs_Index/90EMA,EURO_Index/90EMA,Yen_Index/90EMA
2019-07-01,130.6199951171875,1385.5999755859375,59.09000015258789,1539.0999755859375,831.0999755859375,2.679500102996826,2964.330078125,1566.5699462890625,96.40899658203124,1.0196000337600708,1.1297999620437622,0.009228999726474285,27.666321975822484,2.6317333773272544,0.3167319427236208,0.8847760014558915,47.41867227566331,8.656775121362493,-0.07269394496199766,4.828156544615743,-0.00511648023257516,0.007244805330551218,24.8497394215874,5.003716924116983,6.205402951329461,4.570338565286896,-0.3878986233658992,-0.05511903487270653,0.008024714753717133,0.0006017554171696277,0.003502474257343069,0.000331240627583506,3.7679003392673827e-05,-8.535624439147917e-06,0.008878156097196221,0.036130451550772325,0.05722030632774189,0.059745802354573385,0.061535141314734476,0.051853961063917486,-0.010996367485230918,-0.0036309250080253097,0.04070122339010829,0.09303832797689005,0.1135844972745701,0.08451052150867677,0.024489440674594798,0.029812625709237484,-0.012890685873260588,-0.014721445811250011,-0.003742823301466469,-0.0010438490278067425,-0.03285765911614991,-0.048960808668276234,0.015408268091041677,0.0328299578238207,0.02771259089295497,0.03650244924815249,0.017183640211465567,0.02868744933099454,0.01142394519697465,0.010507448777103967,0.0001963900886545744,-0.005305266330835057,-0.006676183016674275,-0.004802024661330728,0.0002420158377154369,0.009052081886733898,0.018067842269126055,0.017254697430280963,-0.0021197886945651945,0.0021287680486758997,0.004001136881812917,0.00219098651523586,-0.004576811439033102,0.0003450147949746185,0.012154263408741262,0.016256077478486786,0.05274669712584967,0.019538923171641853,0.10093084273263675,0.0011582120826543196,-0.029702156124560508,0.040197850857888406,0.020061634121971705,-0.003959301768692636,0.013636627022129977,0.0009903265496258307,0.010932117234120575
2019-07-02,133.41000366210938,1404.5999755859375,56.25,1547.199951171875,827.2000122070312,2.657500028610229,2973.010009765625,1560.5400390625,96.27400207519531,1.021299958229065,1.1302499771118164,0.00928299967199564,27.200184659335946,1.7324768486725688,0.21408404841951523,0.6257024857214288,48.12237704585368,7.488383913242288,0.8132345589220904,4.5712680387998645,-0.007843841776335125,0.003613955029433003,26.914615290735583,5.65487423461213,7.13325721553565,4.398554263594468,-0.35168493084060515,-0.015124273877929917,0.007259012131321407,-0.0001311577641808781,0.002951773012094483,-0.00017556849413206434,3.542753330346843e-05,-8.629675622682652e-06,0.018844923802169955,0.04698485659029661,0.07016326165373687,0.07358962712577588,0.00692164853592514,0.005385885424718184,-0.056732971635337304,-0.05133918203922949,0.03842175565384176,0.09331678413481526,0.11677725268870653,0.08957913719956645,0.018476740559808302,0.024315968149498213,-0.016085338646734892,-0.019151095860356238,-0.011481564217193041,-0.008278337399058144,-0.03944046549201874,-0.05563901659931092,0.016355540337013252,0.034259278196026255,0.030244017416040325,0.03880962964991341,0.011454455408350883,0.023930488612974976,0.007769645805361769,0.006830909828580145,-0.0009477628371352687,-0.006188803896883699,-0.00794304314849259,-0.006184927835583887,0.0010912665258695498,0.009834972735127012,0.01951750377676209,0.01873275276403108,-0.0015135998336576195,0.002204943246495672,0.0042857676132237454,0.0026460080635632988,0.0008049511261647435,0.005576875082772048,0.017472993942169834,0.02190973697812204,0.06558039348816158,-0.02882211080323438,0.10408784410311123,-0.0034608136166609516,-0.03685688668183906,0.04223506542942501,0.015768517031210072,-0.0052347964123423685,0.014978479950130241,0.0013579077573238063,0.016463970213200785
2019-07-05,132.13999938964844,1396.699951171875,57.5099983215332,1558.5999755859375,805.2000122070312,2.658499956130981,2990.409912109375,1575.6199951171875,96.88999938964844,1.0145000219345093,1.1229499578475952,0.009216000325977802,25.894802367982948,0.3416756458556556,0.23173489137001724,0.5146826629375446,49.03471319175878,6.720576047317913,-0.2569152976808482,2.800894545757541,-0.009811508690430681,0.0013170304922699595,29.61370266531594,6.683169287353991,8.981877338971117,4.997739509623948,-0.2701651873291979,0.05311637570678185,0.006033933823823556,-0.0010849888573429833,0.001904335764544518,-0.000978404593345624,2.7915151262884047e-05,-1.291364613061363e-05,0.00994979482382341,0.03788046674335721,0.06280006279522476,0.0669098251593403,0.021709744216986238,0.03127350367851345,-0.033743133185739405,-0.030458022808002472,0.03858198443255767,0.0951453999989873,0.12227458742096253,0.09716091613120503,-0.008292943293007227,-0.0026177145392976,-0.04030510337504223,-0.04467363283709558,-0.011097357494422866,-0.0071023747238905255,-0.03750771248336493,-0.054195100055321466,0.019734189350637088,0.038794016015689436,0.03570753177217134,0.04410177730844822,0.018770764468356127,0.03313878658218394,0.017545036853762186,0.016656342454791195,0.005500200159440194,0.0005163103203864594,-0.0016366394453944944,0.00010287061426939026,-0.00619756893049217,0.002344925472776982,0.012611503964687243,0.011806369841225406,-0.007603139990138286,-0.004404897883719783,-0.0021430455376725277,-0.0036776297851552897,-0.006389716711096782,-0.0022500280956070373,0.009680336111268284,0.014281713292831011,0.058176645596246246,-0.006910742965185457,0.10943779942041476,-0.029313862006093205,-0.03570726228276422,0.047202590715194725,0.02499756486164051,0.0011047781132127454,0.008035260729227778,-0.004995897247499381,0.00892171109490203
2019-07-08,131.28999328613278,1397.0,57.65999984741211,1552.5,814.2999877929688,2.6559998989105225,2975.949951171875,1561.3900146484375,96.98400115966795,1.0125000476837158,1.1219500303268433,0.009201999753713608,24.600905010699535,-0.7617773691422087,0.2548889796050986,0.4302694009381008,48.70409857908248,5.111969147713289,-0.3665000069937605,2.153047869155703,-0.011440750766747776,-0.00024976926723770804,30.23739301032583,5.845487705891106,9.19271372490789,4.166860716448576,-0.1957189201625198,0.10205011429876798,0.004845809752942465,-0.00181849034257926,0.0009822259163523306,-0.001520411553230249,2.059440570843958e-05,-1.6187513348046478e-05,0.007359915264650407,0.03494003664487799,0.061769342464006005,0.066488196748969,0.01788865841080045,0.03629239417465402,-0.029505330391421225,-0.028322345420097816,0.028899772039485683,0.08490566346225892,0.11538319390412433,0.0927053671149185,0.002396321002538393,0.008175502923038369,-0.02792203634384216,-0.03333286309580752,-0.011904803719244628,-0.007665477007087529,-0.03681165385221241,-0.05400756859509359,0.012862012331585015,0.032340373801921674,0.03011818089803553,0.03831976457931452,0.008457485874317827,0.023142634527316686,0.008336669877756053,0.007590790418249949,0.006486171673936614,0.0017963116739914131,-0.0007320470569202042,0.0009447020161927888,-0.008525813288746686,-0.00024680138757060543,0.01052111139064138,0.009702051558027502,-0.008130354395692985,-0.005395771138565375,-0.002953323984533518,-0.004372427391901579,-0.007678064942304608,-0.004186227277787502,0.007783957907464334,0.012568745261481107,0.057023521921981235,-0.0042242963721460525,0.10250478525973916,-0.017940818352826127,-0.03582468407987527,0.04115784662575672,0.015383061721124802,0.0020295238220797707,0.005911990856972249,-0.005751126503297788,0.007222578826685977
2019-07-09,131.75,1397.5,57.83000183105469,1534.5999755859375,809.0999755859375,2.624500036239624,2979.6298828125,1562.5899658203125,97.09500122070312,1.0128999948501587,1.121399998664856,0.009189999662339687,23.34670161099666,-1.612784615076066,0.28368634110999835,0.3672534099544004,46.46211539846695,2.2959887736781965,-0.8629961233183394,1.3252414022648993,-0.015099653110637767,-0.003126937288902159,30.675009417089314,5.026483290123668,9.348861257801218,3.4584065994735225,-0.1263069518990818,0.13716966604976477,0.0038916250297409416,-0.0022181400526246273,0.00020470455323584602,-0.001838346333077387,1.3666812521044222e-05,-1.8492085228353473e-05,0.0049474429285161214,0.032437126061441335,0.06096131084000067,0.06614823460453922,0.014537694160479786,0.039397562598742164,-0.024789177587648314,-0.025619874735912873,0.013369830379104997,0.06687738079627614,0.10030698440022978,0.08001208959236372,-0.004478700129144975,0.0012457085457919792,-0.03231789103471716,-0.03876162099856495,-0.02338128586869548,-0.01867672668549214,-0.04651760297766161,-0.06398786634451381,0.011987053488258237,0.03173923612094054,0.03084829767333752,0.03884959127499732,0.007493367179383537,0.02256178774750306,0.009317564751241347,0.008498625830785755,0.00796936461042752,0.0031598004458808227,0.0003193888007970713,0.0019688528688952545,-0.008904109695564544,-0.0002928041735970055,0.010767277446694257,0.009963246451496932,-0.008648751633127394,-0.005914215737523598,-0.003350601053631941,-0.004689768731411137,-0.008815354342975978,-0.005630111179346753,0.006147424721129946,0.01103690184532602,0.05604685167868184,-0.001259636238654549,0.08761017159124496,-0.023683733981136434,-0.04625218122947827,0.04145720448536494,0.015796398396904054,0.003105145640825979,0.006167436213010191,-0.006099956286049424,0.005776239733859656
2019-07-10,133.83000183105472,1410.0999755859375,60.43000030517578,1584.5999755859375,824.0999755859375,2.693000078201294,2993.070068359375,1565.050048828125,96.7030029296875,1.0168999433517456,1.125749945640564,0.009227000176906586,23.103130599725773,-1.4850845010775622,0.5104227693857837,0.4751918705841486,48.16469706153475,3.1988563493967987,-0.04557289681122256,1.7141317030176129,-0.01232984786049629,-0.0002857056310085447,31.74045007094719,4.8735391551852345,9.560905276984158,2.93636049492517,-0.1017554791594506,0.1293769110315168,0.0034187796139146798,-0.002152788374760712,-5.979310417214556e-05,-0.001682275192388303,1.1035071869350266e-05,-1.6899060704037946e-05,0.010549088491561331,0.03849523682475087,0.06888377727215156,0.07487418531760093,0.04971511498103642,0.08495816867611206,0.019958652538376143,0.017576097226124077,0.04006859884419156,0.09518663146782291,0.1327889871179717,0.11474229449357476,0.01147175583667881,0.018820317335830783,-0.013075587567433544,-0.02030871956403224,0.001065645724032116,0.007105485877744178,-0.020486823016482414,-0.038578611398746854,0.014177398896753068,0.034399128924207156,0.0348730735164533,0.042693005325643796,0.00768048113628117,0.023034899083110183,0.011059958676621129,0.010162430319279547,0.004381641445912132,-0.0006238313707437326,-0.0037010332160233306,-0.00215187501337899,-0.005969382810177448,0.003113820050044236,0.014515834623444412,0.013804461709153948,-0.004911756350415297,-0.002151003304679655,0.0005154342985616012,-0.0006948999220478536,-0.004949886076048737,-0.001873206622369894,0.00970181432614381,0.01481041218115875,0.06400941091819767,0.042626331197720635,0.11996724246939539,-0.005459609625928841,-0.020891866614009436,0.04507711410867188,0.017000331320748074,-0.0009235680149765058,0.009911964148267671,-0.0021945424274327774,0.009604012430449727
2019-07-11,132.69999694824222,1404.300048828125,60.20000076293945,1555.5999755859375,825.0,2.682499885559082,2999.909912109375,1557.9200439453125,96.66600036621094,1.01610004901886,1.1260000467300415,0.009221499785780908,22.186342851243808,-1.921497799647625,0.6639009446441264,0.502936036673993,46.636352813949316,1.3364096814490907,0.6671745746145916,1.9415033395547416,-0.010856883640413706,0.0009498068712592324,32.75911105250589,4.7137601093951425,9.04930512726537,1.9398082761651052,-0.0843121596646057,0.11745618442108938,0.002945546995314574,-0.0021008167946886544,-0.000246388126579955,-0.00149509617183689,8.408633355926412e-06,-1.5620399373969438e-05,0.0036258519197371886,0.03098918492638436,0.0629604296734323,0.06947571930560081,0.03814582768904451,0.08014354943022872,0.017132441808174415,0.012869321742390083,0.016975735271268055,0.06993260649754429,0.10940873560868836,0.09417872953743234,0.010624844660019894,0.01867363339107997,-0.010650988509537052,-0.018764395144915014,-0.00223177289154608,0.003441395107120604,-0.02274498123435187,-0.04137279751839784,0.014611957402457243,0.034409252374957955,0.03668539722420672,0.0442826397766487,0.002758721354241045,0.017179575576497852,0.006745175105923984,0.005789166879431651,0.004335992271182754,-0.0006013647445974879,-0.0040938870467496224,-0.0025583948086057573,-0.007268838693457513,0.0015903456808736838,0.013500423997872657,0.01284656088594649,-0.0049281704611995325,-0.002154859093956407,0.0007925612597818876,-0.00036295659246010636,-0.005396464985490623,-0.002734310441772414,0.008550847008357731,0.01385421883600313,0.058223486451397743,0.0377619723253142,0.09703319588216575,-0.004276174647372177,-0.024170906102080614,0.04635602051801824,0.012087543059790429,-0.0012767255776988673,0.008912101716582299,-0.0019288850723782058,0.008799326521575335
2019-07-12,133.52999877929688,1409.9000244140625,60.209999084472656,1538.9000244140625,828.4000244140625,2.691499948501587,3013.77001953125,1570.0,96.42400360107422,1.0217000246047974,1.1273000240325928,0.00927599985152483,21.66194773491543,-1.9567143327808054,0.7773791424230438,0.4931313875623284,43.57527386194283,-1.379735416445918,1.4892188479404922,2.210838090304514,-0.008861172935358486,0.0023564140610515642,34.28953365515872,4.995346169638381,9.508996032819141,1.9195993453751008,-0.08898950417766116,0.09022307192642715,0.0029879349107275743,-0.0016467431034205239,-0.0002860710729741811,-0.0012278232945848928,1.060264109442946e-05,-1.0741113308373112e-05,0.004502791208145007,0.031835504106529244,0.06554447173768518,0.07260506077854911,0.03067545155243745,0.0794191267894464,0.018216034471943088,0.012352443237847233,0.0036610001052754804,0.05396170923820298,0.0949063743184968,0.0822352364541048,0.0128625615401885,0.021240959848848773,-0.005345057232177042,-0.014611099999220278,0.0009421005111536207,0.006569576408519406,-0.018020313279983657,-0.03731745964218269,0.017296957276863978,0.03643956898112055,0.04082650085064943,0.04821156904840351,0.009909114430071808,0.02328394022535263,0.014651586507110181,0.013627509522977421,0.0019313534610698735,-0.0025495197757221533,-0.006564554185785831,-0.005034205042085627,-0.002155121644725755,0.0061879610056072565,0.018745665801100042,0.018203063065503233,-0.0037910912242730133,-0.001362728816669767,0.0019969664634178486,0.0008607350611120612,0.0005249191155978217,0.0027041994445062834,0.013863735258093701,0.019450803117001314,0.060964165935553316,0.037055945100325616,0.0831941644441403,-0.0001687039004737434,-0.020439850137081828,0.04999025165439752,0.019481384697957793,-0.0036929408873208613,0.014144750870136669,-0.00075927606261883,0.014427091647964074
2019-07-15,133.52999877929688,1411.4000244140625,59.58000183105469,1559.4000244140625,839.5,2.7074999809265137,3014.300048828125,1561.8199462890625,96.54499816894531,1.0211999416351318,1.1266499757766724,0.009271499700844288,21.123895176710448,-1.9958135127886294,0.8071713496133768,0.41833887580212903,42.315735949551026,-2.1114186630701823,3.001767611983496,2.978709483478014,-0.005920244036413447,0.0042378743679972845,35.14010032587521,4.676730272283894,9.108248200881235,1.215081210749755,-0.08198797661067658,0.07777967959472937,0.002947201617123696,-0.0013499811176195219,-0.00036575733261035026,-0.0010460076433768497,1.184177882848983e-05,-7.601580459450197e-06,0.004688661614259626,0.02981058445328877,0.06481646711901679,0.07257301580853492,0.01649228723279972,0.06621970272299316,0.008833105647885198,0.0011949956907020276,0.0131851546328563,0.06339888859517906,0.1065264291348369,0.09611232141373272,0.023522533951540803,0.032929901497741776,0.00880425872992352,-0.0014550950791727413,0.007092105076456745,0.011960372785604356,-0.010841479500438123,-0.030714440130331644,0.01610118359677637,0.0339498068552313,0.040367364705050646,0.04748652443186829,0.004719215916631159,0.016267979403002286,0.00959306404677096,0.00839301273540971,0.0029058377002566527,-0.0007783250766308925,-0.005299697276997195,-0.0037571488973658917,-0.0022212524753606466,0.004804877837934818,0.01786136052723375,0.017428673532629002,-0.0040809775389505365,-0.002283284832258592,0.0014896452362394008,0.00033096485551409316,0.000539553686647043,0.001739493838982975,0.012775035275046642,0.018550753156284294,0.060622986363013665,0.02560500944114419,0.09523711707713733,0.012929253431064769,-0.01429512138609923,0.04900012319121361,0.013849007570180039,-0.0023883643587131465,0.013339668101190139,-0.0013057107360630038,0.013619686425845323
2019-07-16,132.39999389648438,1409.199951171875,57.61999893188477,1512.800048828125,841.5,2.69350004196167,3004.0400390625,1562.0,97.04100036621094,1.0171999931335451,1.1238000392913818,0.009254000149667265,20.28611145877767,-2.266877784577126,0.6649607809584808,0.2209026457177864,37.129310917892326,-5.838274955783106,4.312148921567314,3.4312726344494653,-0.004665434542568292,0.004394147089473952,34.58757941335625,3.299367487811949,8.704837537974754,0.6493364382746183,-0.03600098655141437,0.09901333572319326,0.0025626175138357965,-0.0013876521767259373,-0.0006513667732304107,-0.0010652936671975283,1.1281688596570527e-05,-6.5293365530956015e-06,0.0025040937021474363,0.0256260680119611,0.061328359847068636,0.06977831106260113,-0.017159648074605238,0.028616290194834804,-0.022660985786980614,-0.031994344165151345,-0.01800664025184573,0.027442885857406507,0.07182208300262638,0.0633909493700826,0.023465315894163785,0.033318330241802974,0.012125868210359991,0.0007214562519055612,0.00219528546863601,0.006132308407401865,-0.014263612484953447,-0.0348626231188196,0.011424743667360904,0.02747023013798766,0.036208716646861205,0.04298443825312104,0.004302254047585885,0.014261999869905617,0.009770376354288457,0.008327121045241581,0.0071355353594628745,0.004571806428639524,-0.0002551521645230981,0.0013332890373189965,-0.005209327568254096,0.0003343595145435252,0.01350071983949519,0.013206833441146593,-0.00571251982854637,-0.004956875407372552,-0.00092157745870447,-0.002120683707303672,-0.0008241656303422662,-0.00021426025326920506,0.010288679707423753,0.016253655941076195,0.057578176183571195,-0.007954257723870373,0.061028021956490264,0.014994964245786058,-0.018967525313450584,0.04437093304904827,0.01365002050893116,0.00267565849266993,0.009159512560695804,-0.0037467939647238824,0.01144233229133329
2019-07-17,134.58000183105472,1421.300048828125,56.77999877929688,1539.699951171875,841.7000122070312,2.7100000381469727,2984.419921875,1550.780029296875,96.85299682617188,1.0187000036239624,1.125300049781799,0.009274999611079693,20.36379740210623,-1.7513534729988542,0.478955784444544,0.02791811936307964,34.7886076080556,-6.543182612495869,5.305615036228687,3.539790999288671,-0.0023129153341172604,0.005397333038339987,32.19539465596017,0.7257461843326922,7.394534227038093,-0.5287734981296346,-0.014558459225469278,0.09636469043931069,0.002351760520309387,-0.0012788073362018774,-0.0007480529138168546,-0.0009295838462271776,1.2389475922448823e-05,-4.337239381773846e-06,0.010776532641270098,0.03196408531810935,0.06843778931213307,0.07771403654489761,-0.030252681355112165,0.011496139399481242,-0.03493914480818339,-0.04612756251463723,-0.001379343761094054,0.0403893602466181,0.08912907604667808,0.0820689494205642,0.02126577502886362,0.03261293852668623,0.013546889360103176,0.0006102644930137124,0.00822204521244374,0.011609252541841864,-0.006907660318987374,-0.028170688740038807,0.003938471937538823,0.017974502065650544,0.028971351950404012,0.03523199412350597,-0.0037956482146221937,0.005218470567385891,0.002678838630483238,0.0008893168046577582,0.004235217152865678,0.002697209204155948,-0.002140960556276883,-0.0005178466519401015,-0.002584840471544725,0.0014910507558119068,0.01451008114590735,0.014365283501388326,-0.0033978242640791967,-0.0035757913829208565,0.0004075111738628401,-0.0008498666713282477,0.0018722893668927654,0.0020220095294913865,0.011975456044649002,0.018183328288249312,0.06507547953265913,-0.02192753285543525,0.07797371261092167,0.014891307774895557,-0.01267249703641904,0.03668161548400506,0.006225948325578656,0.000716748971122394,0.010407697211445743,-0.0023632440568299717,0.01342699721158258
2019-07-18,136.47999572753906,1426.0999755859375,55.29999923706055,1508.4000244140625,843.7000122070312,2.7039999961853027,2995.110107421875,1555.6199951171875,96.4489974975586,1.022699952125549,1.1295499801635742,0.009325499646365644,20.5754965303845,-1.2317234757764695,0.2097045469467389,-0.1930664945077804,30.061411625559685,-9.016302875993432,6.183052988898112,3.5337831615664763,-0.0009220513206309455,0.005430557641461042,30.80705507876519,-0.5300747142898352,6.6697692571037805,-1.0028307744511586,-0.029820716631832056,0.06488194642635833,0.002478842693367511,-0.0009213801305150027,-0.0004762535585929317,-0.0005262275928026039,1.714470270003897e-05,3.343899166530395e-07,0.01365181595280851,0.03288185992000536,0.0700003107314271,0.0801787362839741,-0.052801074558583405,-0.01593253724670507,-0.05731674707751988,-0.07085718820884146,-0.0211127245087821,0.015322294620055743,0.06531068600637946,0.05991145098902195,0.020934192111838223,0.03395454640346762,0.017053370973911575,0.0026210136704929443,0.0067763795345403555,0.008986592947643368,-0.007879363810585072,-0.029587692289579137,0.005781304947430899,0.019397377013220085,0.03214029343733227,0.0379319302359753,-0.0021642207452542417,0.007331479343330782,0.005856096859171878,0.0037702110364565833,-0.0005071139210701681,-0.0012957486538649476,-0.0062169454274150215,-0.004593358728994024,0.00203138722185936,0.0050216235312077195,0.017929262180335304,0.018018200681517715,0.0009422557317846358,0.0001150907633793441,0.004161209572638214,0.0028786151081530154,0.007497729875419301,0.007252875684221838,0.016787413866535816,0.02333139913677562,0.0670384913675488,-0.04641317129884359,0.05474158549853292,0.016910495677000537,-0.01453198051466753,0.03945874571902963,0.009155605887511964,-0.003380669750473242,0.01405004950955524,0.001373178124832286,0.018514602201264996
2019-07-19,134.47000122070312,1425.0999755859375,55.63000106811523,1504.800048828125,845.9000244140625,2.744499921798706,2976.610107421875,1547.9000244140625,96.81700134277344,1.0230000019073486,1.1246000528335571,0.009297999553382395,20.427106998062527,-1.104090406478754,0.02268785968134779,-0.3040665454185373,25.728010320446174,-10.679763344885558,6.97554178327232,3.461017564752547,0.003408927956197072,0.007809229534631248,27.892463614253302,-2.75573294304138,5.4100865692184925,-1.810010769869157,-0.012082056387413331,0.06609648533662166,0.002574095174016744,-0.0006609021198926159,-0.0006527439526653467,-0.0005621743895000151,1.8481186886664877e-05,1.3366992826231587e-06,0.012293458445408412,0.02975108494196288,0.06717087172340253,0.07818452248983854,-0.04305093588742859,-0.012374156313629592,-0.04880778543112729,-0.06511008663521056,-0.022890947327041555,0.008772944832043938,0.061216757582994275,0.05737276482610998,0.021223712146436702,0.03475697140181899,0.020591223147711446,0.004828103751187918,0.02100665746062269,0.02260445316631321,0.007929603647363725,-0.014441956048726778,-0.0018351465088866092,0.01137442347105,0.025512177992949026,0.03075367495199055,-0.008219227496107817,0.0014438319837197788,0.001265690232439054,-0.0012041143658475528,0.0025522081185578305,0.0026650324549712945,-0.002338961248370741,-0.0007544493204366676,0.002790433616342014,0.004783284517299702,0.017591508279659607,0.01793971146693818,-0.002610345234808964,-0.004292606787147157,-0.00025627242863923705,-0.0015162114624205358,0.0044615993201453374,0.004042185446215374,0.013159330215353426,0.01993687830241586,0.06471698603607257,-0.039851096551105636,0.05100083362164831,0.019117777227097843,0.00022305913722897586,0.032278068418022166,0.004054710996155064,0.00041254952154190505,0.014023259850857173,-0.0029480419158424143,0.015160096350928853
2019-07-22,134.44999694824222,1425.300048828125,56.22000122070313,1525.699951171875,847.2999877929688,2.7144999504089355,2985.030029296875,1544.780029296875,96.94000244140624,1.02400004863739,1.1236499547958374,0.009290000423789023,20.094020107465667,-1.1497418376604926,-0.07702819776664427,-0.3230260822932235,23.70692731599297,-10.160677079471014,7.628622199025017,3.2912783844041957,0.0043701370456252775,0.007016350899247563,25.962763629359415,-3.748346342348217,4.112613780823722,-2.4859868466111426,0.011765495049857577,0.07195522941911406,0.0026991645755085614,-0.00042866617472063885,-0.0008593725213705827,-0.0006150423665642009,1.867957086148196e-05,1.2280666059521947e-06,0.011625964403731093,0.0277247410980066,0.0653289525076004,0.07716779600700807,-0.029328465442769458,-0.004039097700385352,-0.0360633046318406,-0.055080152412127936,-0.009041220554071194,0.018615955657657723,0.07449586470736103,0.07200988540686604,0.02006499593840294,0.034566956350707834,0.02303322709824074,0.006274604788574001,0.009796007353669367,0.010666995559467818,-0.0018477686426666695,-0.02438588232283223,-0.0003549716221649124,0.012612021711653654,0.02807194915488065,0.03290031670517424,-0.010143451800398329,-0.0015542053798389688,-0.0002852732300288041,-0.0031812277378886478,0.0029963885471848695,0.003958622187974381,-0.0009144817175075204,0.0005103373451034177,0.004282633382271861,0.005291575792971237,0.017906187625988057,0.018592455013569875,-0.002562463052760311,-0.005003134279974342,-0.0012140933272014598,-0.002295293797406006,0.003615522149520878,0.00295276844077641,0.011596016163922584,0.018687559904328355,0.06332945862378692,-0.029026035622054525,0.06404261700779346,0.020331390684506623,-0.010474155990842782,0.03438675378697753,0.0019855613008070705,0.0016459461410867071,0.014675041915021003,-0.003706232513867591,0.013963940269999364
2019-07-23,133.69000244140622,1420.0999755859375,56.77000045776367,1515.0999755859375,855.7999877929688,2.694000005722046,3005.469970703125,1554.9599609375,97.41799926757812,1.0197999477386477,1.117400050163269,0.009254500269889832,19.189242255257113,-1.64361575189524,-0.11040091676788677,-0.2851190410355728,21.00771121372827,-10.287914545388574,8.731421701976387,3.515262309884452,0.003438095735589286,0.0048674476713692575,25.785555108025164,-3.140443890945974,3.8612821967940363,-2.1898547445126635,0.06844619532867569,0.10290874375834573,0.002431342928623792,-0.0005571902572843266,-0.0015100354729955523,-0.0010125642545513363,1.579020619040493e-05,-1.3290384520998724e-06,0.007439377369701239,0.022037008860552376,0.05953757859285558,0.07222403632422303,-0.017910682903312547,0.004056082746981993,-0.02427984719474241,-0.04557044152299805,-0.015188293365457572,0.007824803386438317,0.0657397147140566,0.06473320947815964,0.02862223989574786,0.042772593025532046,0.0339099299198391,0.016168279054958656,0.002455910690603691,0.0022445743726178247,-0.008270546358595365,-0.03082679253770859,0.005060510489933945,0.018024853301187527,0.03464069125810498,0.03919577076262071,-0.0031259963602109364,0.004147758395129708,0.0065269213747618515,0.0033943180003750406,0.006725409544455108,0.008585881815652341,0.004098270899950407,0.005339254137053606,0.000974948068788839,0.0009814991815537688,0.013131856199846803,0.014161212663244882,-0.006834966829092681,-0.010033397083654916,-0.0068143638993156674,-0.00768754539677774,3.2459054057243364e-05,-0.0008942266586657865,0.007202104936211873,0.014491989652225756,0.058048762118404706,-0.0191003226109121,0.05531826043443777,0.029865938852243534,-0.0175542834371758,0.04050846068448566,0.008395604470811335,0.006437278543945935,0.01027658104182394,-0.009043615129407656,0.009862276049672714
